source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
TF,TF:M00322,Factor: c-Myc:Max; motif: GCCAYGYGSN,0.019163044308263603,True,Factor: c-Myc:Max; motif: GCCAYGYGSN,7337,122,64,21760,0.5245901639344263,0.008722911271636909,query_1,['TF:M00000'],"['ENSMUSG00000032115', 'ENSMUSG00000061306', 'ENSMUSG00000030062', 'ENSMUSG00000058454', 'ENSMUSG00000030161', 'ENSMUSG00000032383', 'ENSMUSG00000027248', 'ENSMUSG00000028874', 'ENSMUSG00000040713', 'ENSMUSG00000053317', 'ENSMUSG00000030545', 'ENSMUSG00000030082', 'ENSMUSG00000024900', 'ENSMUSG00000038422', 'ENSMUSG00000027999', 'ENSMUSG00000024052', 'ENSMUSG00000041220', 'ENSMUSG00000028757', 'ENSMUSG00000003355', 'ENSMUSG00000004460', 'ENSMUSG00000055912', 'ENSMUSG00000039145', 'ENSMUSG00000027577', 'ENSMUSG00000042010', 'ENSMUSG00000018459', 'ENSMUSG00000056091', 'ENSMUSG00000011305', 'ENSMUSG00000033685', 'ENSMUSG00000072949', 'ENSMUSG00000058013', 'ENSMUSG00000000555', 'ENSMUSG00000025509', 'ENSMUSG00000017754', 'ENSMUSG00000024222', 'ENSMUSG00000027533', 'ENSMUSG00000041653', 'ENSMUSG00000042246', 'ENSMUSG00000019944', 'ENSMUSG00000031722', 'ENSMUSG00000071369', 'ENSMUSG00000003814', 'ENSMUSG00000004098', 'ENSMUSG00000002910', 'ENSMUSG00000018900', 'ENSMUSG00000035845', 'ENSMUSG00000020123', 'ENSMUSG00000007594', 'ENSMUSG00000038776', 'ENSMUSG00000000303', 'ENSMUSG00000032334', 'ENSMUSG00000032575', 'ENSMUSG00000072623', 'ENSMUSG00000026864', 'ENSMUSG00000025823', 'ENSMUSG00000025277', 'ENSMUSG00000026571', 'ENSMUSG00000004500', 'ENSMUSG00000038372', 'ENSMUSG00000053279', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000013629', 'ENSMUSG00000025153', 'ENSMUSG00000028542']","[['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF']]"
GO:MF,GO:0036094,small molecule binding,0.020189765997967762,True,"""Binding to a small molecule, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:pm]",6255,115,51,23512,0.4434782608695652,0.00815347721822542,query_1,['GO:0005488'],"['ENSMUSG00000032115', 'ENSMUSG00000058454', 'ENSMUSG00000005547', 'ENSMUSG00000035948', 'ENSMUSG00000026822', 'ENSMUSG00000028874', 'ENSMUSG00000003053', 'ENSMUSG00000020532', 'ENSMUSG00000027999', 'ENSMUSG00000037071', 'ENSMUSG00000031700', 'ENSMUSG00000039145', 'ENSMUSG00000026542', 'ENSMUSG00000042010', 'ENSMUSG00000033684', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000058013', 'ENSMUSG00000030659', 'ENSMUSG00000000555', 'ENSMUSG00000017754', 'ENSMUSG00000027533', 'ENSMUSG00000041653', 'ENSMUSG00000019944', 'ENSMUSG00000030895', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000003814', 'ENSMUSG00000032220', 'ENSMUSG00000046402', 'ENSMUSG00000036995', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000018900', 'ENSMUSG00000020044', 'ENSMUSG00000000303', 'ENSMUSG00000032334', 'ENSMUSG00000025202', 'ENSMUSG00000072623', 'ENSMUSG00000026864', 'ENSMUSG00000091780', 'ENSMUSG00000025002', 'ENSMUSG00000004500', 'ENSMUSG00000038372', 'ENSMUSG00000053279', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000058997', 'ENSMUSG00000013629', 'ENSMUSG00000025153', 'ENSMUSG00000028542']","[['IEA'], ['ISS'], ['IEA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['IDA', 'IGI', 'ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS'], ['ISS', 'NAS', 'IEA'], ['IDA'], ['IEA'], ['ISS', 'ISO', 'IEA'], ['IEA'], ['IEA']]"
GO:MF,GO:0000166,nucleotide binding,0.020942929062718715,True,"""Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."" [GOC:mah, ISBN:0198547684]",2135,115,25,23512,0.21739130434782608,0.0117096018735363,query_1,"['GO:1901265', 'GO:1901363']","['ENSMUSG00000032115', 'ENSMUSG00000058454', 'ENSMUSG00000035948', 'ENSMUSG00000028874', 'ENSMUSG00000020532', 'ENSMUSG00000039145', 'ENSMUSG00000042010', 'ENSMUSG00000033684', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000058013', 'ENSMUSG00000019944', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000032220', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000018900', 'ENSMUSG00000026864', 'ENSMUSG00000038372', 'ENSMUSG00000053279', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000058997', 'ENSMUSG00000013629']","[['IEA'], ['ISS'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS'], ['ISS', 'NAS', 'IEA'], ['IDA'], ['IEA'], ['ISO', 'IEA']]"
GO:MF,GO:0051787,misfolded protein binding,0.02125401580363698,True,"""Binding to a misfolded protein."" [GOC:ai]",13,115,3,23512,0.02608695652173913,0.23076923076923078,query_1,['GO:0005515'],"['ENSMUSG00000022769', 'ENSMUSG00000004460', 'ENSMUSG00000026864']","[['ISO', 'IEA'], ['IEA'], ['IDA', 'ISO', 'IEA']]"
GO:MF,GO:0015036,disulfide oxidoreductase activity,0.02139430684910734,True,"""Catalysis of the reaction: substrate with reduced sulfide groups = substrate with oxidized disulfide bonds."" [GOC:curators]",37,115,4,23512,0.034782608695652174,0.10810810810810811,query_1,['GO:0016667'],"['ENSMUSG00000027248', 'ENSMUSG00000033684', 'ENSMUSG00000091780', 'ENSMUSG00000025823']","[['IEA'], ['ISS', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IEA']]"
GO:CC,GO:0005622,intracellular anatomical structure,0.02298575477264934,True,"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]",16471,120,97,25413,0.8083333333333333,0.005889138485823568,query_1,['GO:0110165'],"['ENSMUSG00000032115', 'ENSMUSG00000061306', 'ENSMUSG00000025151', 'ENSMUSG00000030062', 'ENSMUSG00000020571', 'ENSMUSG00000021281', 'ENSMUSG00000058454', 'ENSMUSG00000030161', 'ENSMUSG00000022769', 'ENSMUSG00000005547', 'ENSMUSG00000032383', 'ENSMUSG00000035948', 'ENSMUSG00000027248', 'ENSMUSG00000026822', 'ENSMUSG00000028874', 'ENSMUSG00000040713', 'ENSMUSG00000053317', 'ENSMUSG00000030545', 'ENSMUSG00000030082', 'ENSMUSG00000024900', 'ENSMUSG00000003053', 'ENSMUSG00000038422', 'ENSMUSG00000049775', 'ENSMUSG00000055116', 'ENSMUSG00000020532', 'ENSMUSG00000048782', 'ENSMUSG00000027999', 'ENSMUSG00000004038', 'ENSMUSG00000024052', 'ENSMUSG00000041220', 'ENSMUSG00000037071', 'ENSMUSG00000037470', 'ENSMUSG00000028757', 'ENSMUSG00000060317', 'ENSMUSG00000004460', 'ENSMUSG00000031700', 'ENSMUSG00000039145', 'ENSMUSG00000042010', 'ENSMUSG00000033684', 'ENSMUSG00000056091', 'ENSMUSG00000002831', 'ENSMUSG00000038539', 'ENSMUSG00000079227', 'ENSMUSG00000011305', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000072949', 'ENSMUSG00000058013', 'ENSMUSG00000030659', 'ENSMUSG00000000555', 'ENSMUSG00000025509', 'ENSMUSG00000023393', 'ENSMUSG00000017754', 'ENSMUSG00000010025', 'ENSMUSG00000037622', 'ENSMUSG00000024222', 'ENSMUSG00000027533', 'ENSMUSG00000041653', 'ENSMUSG00000021922', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000003814', 'ENSMUSG00000032220', 'ENSMUSG00000046402', 'ENSMUSG00000037095', 'ENSMUSG00000036995', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000022462', 'ENSMUSG00000002910', 'ENSMUSG00000018900', 'ENSMUSG00000035845', 'ENSMUSG00000020123', 'ENSMUSG00000038776', 'ENSMUSG00000000303', 'ENSMUSG00000032334', 'ENSMUSG00000032575', 'ENSMUSG00000026614', 'ENSMUSG00000025202', 'ENSMUSG00000020873', 'ENSMUSG00000072623', 'ENSMUSG00000026864', 'ENSMUSG00000091780', 'ENSMUSG00000066441', 'ENSMUSG00000025823', 'ENSMUSG00000025277', 'ENSMUSG00000025002', 'ENSMUSG00000026571', 'ENSMUSG00000004500', 'ENSMUSG00000038372', 'ENSMUSG00000063229', 'ENSMUSG00000053279', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000058997', 'ENSMUSG00000013629', 'ENSMUSG00000025153']","[['IDA', 'IEA'], ['IEA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'NAS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISO', 'IEA'], ['IDA', 'ISO', 'ISA', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['HDA', 'ISS', 'TAS', 'IEA'], ['IDA', 'ISO', 'TAS', 'IEA'], ['TAS', 'IEA'], ['IDA', 'IEA'], ['IDA'], ['IDA', 'ISS', 'IEA'], ['ISS', 'ISO', 'TAS', 'IEA'], ['ISS', 'TAS', 'IEA'], ['HDA', 'ISS', 'TAS', 'IEA'], ['IEA'], ['HDA', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IPI', 'TAS', 'IEA'], ['IDA', 'IGI', 'HDA', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IDA', 'TAS', 'IEA'], ['ISS', 'IEA'], ['ISS', 'NAS', 'IEA'], ['ISS', 'IEA'], ['IDA', 'ISO', 'IEA'], ['HDA'], ['ISS', 'ISO', 'IEA'], ['IDA', 'HDA', 'IEA'], ['ISS', 'ISO', 'IEA'], ['IEA'], ['TAS', 'IEA'], ['IDA', 'ISS', 'TAS', 'IEA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['HDA', 'ISS', 'IEA'], ['IDA', 'HDA', 'ISA', 'IEA'], ['HDA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IDA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'IEA'], ['TAS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IDA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IMP', 'ISS', 'ISO', 'TAS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'ISS', 'ISO', 'TAS', 'IEA'], ['IDA', 'ISS', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['IDA'], ['IDA', 'HDA', 'IEA'], ['ISS', 'IEA'], ['ISS', 'ISA', 'TAS', 'IEA'], ['TAS', 'IEA'], ['IDA', 'HDA', 'IEA'], ['ISO', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA']]"
TF,TF:M02844_1,Factor: BCL6B; motif: NNNNCCGCCCCWNNNN; match class: 1,0.02410631731967814,True,Factor: BCL6B; motif: NNNNCCGCCCCWNNNN; match class: 1,8562,122,71,21760,0.5819672131147541,0.008292455033870591,query_1,['TF:M02844'],"['ENSMUSG00000032115', 'ENSMUSG00000061306', 'ENSMUSG00000025151', 'ENSMUSG00000030062', 'ENSMUSG00000020571', 'ENSMUSG00000021281', 'ENSMUSG00000058454', 'ENSMUSG00000030161', 'ENSMUSG00000022769', 'ENSMUSG00000005547', 'ENSMUSG00000023367', 'ENSMUSG00000040713', 'ENSMUSG00000053317', 'ENSMUSG00000024900', 'ENSMUSG00000038422', 'ENSMUSG00000055116', 'ENSMUSG00000027999', 'ENSMUSG00000004038', 'ENSMUSG00000024052', 'ENSMUSG00000037470', 'ENSMUSG00000028757', 'ENSMUSG00000003355', 'ENSMUSG00000031700', 'ENSMUSG00000055912', 'ENSMUSG00000039145', 'ENSMUSG00000027577', 'ENSMUSG00000018459', 'ENSMUSG00000033684', 'ENSMUSG00000056091', 'ENSMUSG00000038539', 'ENSMUSG00000058013', 'ENSMUSG00000030659', 'ENSMUSG00000000555', 'ENSMUSG00000025509', 'ENSMUSG00000017754', 'ENSMUSG00000010025', 'ENSMUSG00000037622', 'ENSMUSG00000024222', 'ENSMUSG00000027533', 'ENSMUSG00000041653', 'ENSMUSG00000042246', 'ENSMUSG00000019944', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000003814', 'ENSMUSG00000037095', 'ENSMUSG00000036995', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000022462', 'ENSMUSG00000002910', 'ENSMUSG00000018900', 'ENSMUSG00000022512', 'ENSMUSG00000020123', 'ENSMUSG00000007594', 'ENSMUSG00000038776', 'ENSMUSG00000072623', 'ENSMUSG00000026864', 'ENSMUSG00000025823', 'ENSMUSG00000025002', 'ENSMUSG00000028445', 'ENSMUSG00000026571', 'ENSMUSG00000004500', 'ENSMUSG00000038372', 'ENSMUSG00000053279', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000058997', 'ENSMUSG00000013629', 'ENSMUSG00000025153', 'ENSMUSG00000028542']","[['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF']]"
GO:BP,GO:0046464,acylglycerol catabolic process,0.024369315683948116,True,"""The chemical reactions and pathways resulting in the breakdown of acylglycerol, any mono-, di- or triester of glycerol with (one or more) fatty acids."" [GOC:ai]",30,115,4,24936,0.034782608695652174,0.13333333333333333,query_1,"['GO:0006639', 'GO:0046461', 'GO:0046503']","['ENSMUSG00000011305', 'ENSMUSG00000025509', 'ENSMUSG00000041653', 'ENSMUSG00000025277']","[['IDA'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IDA', 'IEA']]"
GO:BP,GO:0046461,neutral lipid catabolic process,0.024369315683948116,True,"""The chemical reactions and pathways resulting in the breakdown of neutral lipids, lipids only soluble in solvents of very low polarity."" [GOC:ai]",30,115,4,24936,0.034782608695652174,0.13333333333333333,query_1,['GO:0006638'],"['ENSMUSG00000011305', 'ENSMUSG00000025509', 'ENSMUSG00000041653', 'ENSMUSG00000025277']","[['IDA'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IDA', 'IEA']]"
GO:MF,GO:0015291,secondary active transmembrane transporter activity,0.02453863062600007,True,"""Enables the transfer of a solute from one side of a membrane to the other, up its concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction and is driven by a chemiosmotic source of energy, not direct ATP coupling. Secondary active transporters include symporters and antiporters."" [GOC:mtg_transport, ISBN:0198506732, ISBN:0815340729, PMID:10839820]",254,115,8,23512,0.06956521739130435,0.031496062992125984,query_1,['GO:0022804'],"['ENSMUSG00000018459', 'ENSMUSG00000033685', 'ENSMUSG00000023393', 'ENSMUSG00000022462', 'ENSMUSG00000018900', 'ENSMUSG00000026614', 'ENSMUSG00000020873', 'ENSMUSG00000028542']","[['IDA', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IDA', 'IEA']]"
TF,TF:M01240_1,Factor: BEN; motif: CAGCGRNV; match class: 1,0.024551716543683173,True,Factor: BEN; motif: CAGCGRNV; match class: 1,12037,122,90,21760,0.7377049180327869,0.007476946082911024,query_1,['TF:M01240'],"['ENSMUSG00000032115', 'ENSMUSG00000061306', 'ENSMUSG00000025151', 'ENSMUSG00000030062', 'ENSMUSG00000020571', 'ENSMUSG00000021281', 'ENSMUSG00000058454', 'ENSMUSG00000028671', 'ENSMUSG00000030161', 'ENSMUSG00000022769', 'ENSMUSG00000005547', 'ENSMUSG00000032383', 'ENSMUSG00000027248', 'ENSMUSG00000028874', 'ENSMUSG00000040713', 'ENSMUSG00000053317', 'ENSMUSG00000030545', 'ENSMUSG00000024900', 'ENSMUSG00000038422', 'ENSMUSG00000049775', 'ENSMUSG00000055116', 'ENSMUSG00000048782', 'ENSMUSG00000027999', 'ENSMUSG00000024052', 'ENSMUSG00000031594', 'ENSMUSG00000030111', 'ENSMUSG00000037071', 'ENSMUSG00000037470', 'ENSMUSG00000028757', 'ENSMUSG00000004460', 'ENSMUSG00000031700', 'ENSMUSG00000055912', 'ENSMUSG00000039145', 'ENSMUSG00000027577', 'ENSMUSG00000042010', 'ENSMUSG00000018459', 'ENSMUSG00000033684', 'ENSMUSG00000056091', 'ENSMUSG00000038539', 'ENSMUSG00000079227', 'ENSMUSG00000011305', 'ENSMUSG00000033685', 'ENSMUSG00000072949', 'ENSMUSG00000058013', 'ENSMUSG00000025509', 'ENSMUSG00000023393', 'ENSMUSG00000017754', 'ENSMUSG00000010025', 'ENSMUSG00000006014', 'ENSMUSG00000024222', 'ENSMUSG00000027533', 'ENSMUSG00000041653', 'ENSMUSG00000042246', 'ENSMUSG00000019944', 'ENSMUSG00000030895', 'ENSMUSG00000071369', 'ENSMUSG00000003814', 'ENSMUSG00000032220', 'ENSMUSG00000004098', 'ENSMUSG00000054477', 'ENSMUSG00000036995', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000022462', 'ENSMUSG00000002910', 'ENSMUSG00000018900', 'ENSMUSG00000035845', 'ENSMUSG00000020044', 'ENSMUSG00000020123', 'ENSMUSG00000007594', 'ENSMUSG00000038776', 'ENSMUSG00000000303', 'ENSMUSG00000032334', 'ENSMUSG00000032575', 'ENSMUSG00000026614', 'ENSMUSG00000072623', 'ENSMUSG00000026864', 'ENSMUSG00000091780', 'ENSMUSG00000066441', 'ENSMUSG00000025823', 'ENSMUSG00000028445', 'ENSMUSG00000026571', 'ENSMUSG00000004500', 'ENSMUSG00000038372', 'ENSMUSG00000063229', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000058997', 'ENSMUSG00000013629', 'ENSMUSG00000025153']","[['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF']]"
GO:BP,GO:0055082,intracellular chemical homeostasis,0.028925225006276988,True,"""A homeostatic process involved in the maintenance of a steady state level of a chemical within a cell."" [GOC:isa_complete, GOC:jid]",568,115,12,24936,0.10434782608695652,0.02112676056338028,query_1,"['GO:0019725', 'GO:0048878']","['ENSMUSG00000040713', 'ENSMUSG00000042010', 'ENSMUSG00000033685', 'ENSMUSG00000030659', 'ENSMUSG00000025509', 'ENSMUSG00000037622', 'ENSMUSG00000030895', 'ENSMUSG00000030302', 'ENSMUSG00000020123', 'ENSMUSG00000026614', 'ENSMUSG00000091780', 'ENSMUSG00000037820']","[['IMP'], ['IEA'], ['IMP', 'IEA'], ['TAS'], ['ISS', 'IEA'], ['IMP'], ['IEA'], ['IMP', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IMP', 'IEA']]"
GO:BP,GO:0009607,response to biotic stimulus,0.02946712580735353,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a biotic stimulus, a stimulus caused or produced by a living organism."" [GOC:hb]",1606,115,21,24936,0.1826086956521739,0.013075965130759652,query_1,['GO:0050896'],"['ENSMUSG00000026822', 'ENSMUSG00000028874', 'ENSMUSG00000024900', 'ENSMUSG00000004038', 'ENSMUSG00000030111', 'ENSMUSG00000037071', 'ENSMUSG00000040026', 'ENSMUSG00000026542', 'ENSMUSG00000079227', 'ENSMUSG00000024222', 'ENSMUSG00000030895', 'ENSMUSG00000031722', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000003814', 'ENSMUSG00000037095', 'ENSMUSG00000018900', 'ENSMUSG00000022512', 'ENSMUSG00000000303', 'ENSMUSG00000032334', 'ENSMUSG00000026864']","[['IDA', 'IMP', 'IEP', 'ISS', 'IEA'], ['IMP', 'IGI', 'IEA'], ['IEA'], ['IEP'], ['IEA'], ['IMP', 'IEP'], ['IEP'], ['IEA'], ['IEA'], ['IEP'], ['IMP'], ['IEP', 'IEA'], ['IEA'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IEP'], ['IDA'], ['IEA'], ['IEA'], ['IEA'], ['IDA']]"
GO:MF,GO:0097367,carbohydrate derivative binding,0.031201094891550974,True,"""Binding to a carbohydrate derivative."" [GOC:pr]",2187,115,25,23512,0.21739130434782608,0.011431184270690443,query_1,['GO:0005488'],"['ENSMUSG00000032115', 'ENSMUSG00000035948', 'ENSMUSG00000028874', 'ENSMUSG00000020532', 'ENSMUSG00000039145', 'ENSMUSG00000042010', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000058013', 'ENSMUSG00000041653', 'ENSMUSG00000019944', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000032220', 'ENSMUSG00000004098', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000018900', 'ENSMUSG00000007594', 'ENSMUSG00000032575', 'ENSMUSG00000026864', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000058997', 'ENSMUSG00000013629']","[['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'NAS', 'IEA'], ['IDA'], ['IEA'], ['ISO', 'IEA']]"
GO:BP,GO:0001523,retinoid metabolic process,0.03339773140858622,True,"""The chemical reactions and pathways involving retinoids, any member of a class of isoprenoids that contain or are derived from four prenyl groups linked head-to-tail. Retinoids include retinol and retinal and structurally similar natural derivatives or synthetic compounds, but need not have vitamin A activity."" [ISBN:0198506732]",67,115,5,24936,0.043478260869565216,0.07462686567164178,query_1,['GO:0016101'],"['ENSMUSG00000025509', 'ENSMUSG00000046402', 'ENSMUSG00000066441', 'ENSMUSG00000025002', 'ENSMUSG00000053279']","[['IMP', 'IEA'], ['IMP', 'IGI', 'ISS', 'IEA'], ['IMP', 'ISS', 'ISO', 'IEA'], ['IEA'], ['IDA', 'IMP', 'IGI', 'IEA']]"
GO:CC,GO:0048770,pigment granule,0.033848870680779936,True,"""A small, subcellular membrane-bounded vesicle containing pigment and/or pigment precursor molecules. Pigment granule biogenesis is poorly understood, as pigment granules are derived from multiple sources including the endoplasmic reticulum, coated vesicles, lysosomes, and endosomes."" [GOC:jid, GOC:mh]",103,120,5,25413,0.041666666666666664,0.04854368932038835,query_1,['GO:0031410'],"['ENSMUSG00000032383', 'ENSMUSG00000027248', 'ENSMUSG00000026864', 'ENSMUSG00000025823', 'ENSMUSG00000025153']","[['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA']]"
GO:CC,GO:0042470,melanosome,0.033848870680779936,True,"""A tissue-specific, membrane-bounded cytoplasmic organelle within which melanin pigments are synthesized and stored. Melanosomes are synthesized in melanocyte cells."" [GOC:jl, PMID:11584301]",103,120,5,25413,0.041666666666666664,0.04854368932038835,query_1,['GO:0048770'],"['ENSMUSG00000032383', 'ENSMUSG00000027248', 'ENSMUSG00000026864', 'ENSMUSG00000025823', 'ENSMUSG00000025153']","[['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA']]"
