source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
GO:BP,GO:0009142,nucleoside triphosphate biosynthetic process,0.0013212858604850946,True,"""The chemical reactions and pathways resulting in the formation of a nucleoside triphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",109,70,6,24936,0.08571428571428572,0.05504587155963303,query_1,"['GO:0009141', 'GO:1901293']","['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
GO:CC,GO:0043227,membrane-bounded organelle,0.001427724180551496,True,"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]",14197,70,57,25413,0.8142857142857143,0.00401493273226738,query_1,['GO:0043226'],"['ENSMUSG00000000301', 'ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000017390', 'ENSMUSG00000026187', 'ENSMUSG00000064368', 'ENSMUSG00000060743', 'ENSMUSG00000031349', 'ENSMUSG00000063354', 'ENSMUSG00000020917', 'ENSMUSG00000021520', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000041939', 'ENSMUSG00000022354', 'ENSMUSG00000027035', 'ENSMUSG00000029575', 'ENSMUSG00000026895', 'ENSMUSG00000024411', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000033105', 'ENSMUSG00000025651', 'ENSMUSG00000029817', 'ENSMUSG00000014361', 'ENSMUSG00000024978', 'ENSMUSG00000019428', 'ENSMUSG00000025950', 'ENSMUSG00000026064', 'ENSMUSG00000032501', 'ENSMUSG00000032018', 'ENSMUSG00000006057', 'ENSMUSG00000040354', 'ENSMUSG00000035686', 'ENSMUSG00000043091', 'ENSMUSG00000075706', 'ENSMUSG00000008035', 'ENSMUSG00000026675', 'ENSMUSG00000021453', 'ENSMUSG00000039956', 'ENSMUSG00000058454', 'ENSMUSG00000021273', 'ENSMUSG00000022351', 'ENSMUSG00000058258', 'ENSMUSG00000031604', 'ENSMUSG00000023832', 'ENSMUSG00000032582', 'ENSMUSG00000050708', 'ENSMUSG00000003528', 'ENSMUSG00000036151', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000001467', 'ENSMUSG00000061518', 'ENSMUSG00000046814', 'ENSMUSG00000016319', 'ENSMUSG00000037278']","[['IDA', 'HDA', 'TAS', 'IEA'], ['TAS', 'IEA'], ['IDA', 'IEA'], ['HDA'], ['IDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'HDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['HDA', 'IEA'], ['IEA'], ['HDA', 'IEA'], ['IDA', 'TAS', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IDA', 'IEA'], ['HDA', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'HDA', 'ISO', 'TAS', 'IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'HDA', 'IEA'], ['TAS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['HDA', 'IEA'], ['HDA', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['HDA', 'ISO', 'IEA'], ['IEA'], ['HDA'], ['IDA', 'IEA'], ['IEA'], ['IDA', 'HDA', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'HDA', 'IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0006631,fatty acid metabolic process,0.0014353697307825596,True,"""The chemical reactions and pathways involving fatty acids, aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."" [ISBN:0198547684]",357,70,9,24936,0.12857142857142856,0.025210084033613446,query_1,"['GO:0006629', 'GO:0032787']","['ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000020917', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000024978', 'ENSMUSG00000075706', 'ENSMUSG00000008035', 'ENSMUSG00000023832']","[['IGI'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['IMP', 'TAS'], ['IMP'], ['ISS', 'IEA'], ['IMP'], ['IEA']]"
GO:MF,GO:0000166,nucleotide binding,0.0016946929695884738,True,"""Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."" [GOC:mah, ISBN:0198547684]",2135,66,19,23512,0.2878787878787879,0.008899297423887589,query_1,"['GO:1901265', 'GO:1901363']","['ENSMUSG00000006517', 'ENSMUSG00000017837', 'ENSMUSG00000027605', 'ENSMUSG00000026187', 'ENSMUSG00000090942', 'ENSMUSG00000020917', 'ENSMUSG00000041939', 'ENSMUSG00000029575', 'ENSMUSG00000014361', 'ENSMUSG00000025950', 'ENSMUSG00000032501', 'ENSMUSG00000058672', 'ENSMUSG00000040354', 'ENSMUSG00000043091', 'ENSMUSG00000058454', 'ENSMUSG00000022351', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000020444']","[['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS'], ['ISS', 'IEA'], ['ISS'], ['IEA'], ['IDA', 'IEA']]"
GO:BP,GO:0009141,nucleoside triphosphate metabolic process,0.001724041066889939,True,"""The chemical reactions and pathways involving a nucleoside triphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",267,70,8,24936,0.11428571428571428,0.0299625468164794,query_1,['GO:0006753'],"['ENSMUSG00000017390', 'ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000023456', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['IEA'], ['NAS'], ['NAS'], ['NAS'], ['IGI', 'IC', 'IEA'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0042776,proton motive force-driven mitochondrial ATP synthesis,0.0017949237614033316,True,"""The chemical reactions and pathways resulting in the formation of ATP driven by transport of protons across a mitochondrial membrane to generate an electrochemical gradient (proton-motive force)."" [GOC:vw]",62,70,5,24936,0.07142857142857142,0.08064516129032258,query_1,"['GO:0006119', 'GO:0015986']","['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS']]"
GO:CC,GO:1990204,oxidoreductase complex,0.0019289037252469645,True,"""Any protein complex that possesses oxidoreductase activity."" [GOC:bhm, PMID:18982432]",99,70,5,25413,0.07142857142857142,0.050505050505050504,query_1,['GO:1902494'],"['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647']","[['IDA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'ISS', 'IEA']]"
GO:MF,GO:1901265,nucleoside phosphate binding,0.001943283245949629,True,"""Binding to nucleoside phosphate."" [GOC:TermGenie]",2155,66,19,23512,0.2878787878787879,0.008816705336426913,query_1,['GO:0005488'],"['ENSMUSG00000006517', 'ENSMUSG00000017837', 'ENSMUSG00000027605', 'ENSMUSG00000026187', 'ENSMUSG00000090942', 'ENSMUSG00000020917', 'ENSMUSG00000041939', 'ENSMUSG00000029575', 'ENSMUSG00000014361', 'ENSMUSG00000025950', 'ENSMUSG00000032501', 'ENSMUSG00000058672', 'ENSMUSG00000040354', 'ENSMUSG00000043091', 'ENSMUSG00000058454', 'ENSMUSG00000022351', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000020444']","[['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS'], ['ISS', 'IEA'], ['ISS'], ['IEA'], ['IDA', 'IEA']]"
GO:MF,GO:0017076,purine nucleotide binding,0.002528949183407452,True,"""Binding to a purine nucleotide, a compound consisting of a purine nucleoside esterified with (ortho)phosphate."" [GOC:ai]",1985,66,18,23512,0.2727272727272727,0.00906801007556675,query_1,['GO:0000166'],"['ENSMUSG00000006517', 'ENSMUSG00000017837', 'ENSMUSG00000027605', 'ENSMUSG00000026187', 'ENSMUSG00000090942', 'ENSMUSG00000020917', 'ENSMUSG00000041939', 'ENSMUSG00000029575', 'ENSMUSG00000014361', 'ENSMUSG00000025950', 'ENSMUSG00000032501', 'ENSMUSG00000058672', 'ENSMUSG00000040354', 'ENSMUSG00000043091', 'ENSMUSG00000058454', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000020444']","[['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS'], ['ISS'], ['IEA'], ['IDA', 'IEA']]"
GO:CC,GO:0012505,endomembrane system,0.0026773978949115665,True,"""A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."" [GOC:lh]",4005,70,26,25413,0.37142857142857144,0.006491885143570537,query_1,['GO:0110165'],"['ENSMUSG00000000301', 'ENSMUSG00000045294', 'ENSMUSG00000031349', 'ENSMUSG00000063354', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000027035', 'ENSMUSG00000024411', 'ENSMUSG00000033105', 'ENSMUSG00000024978', 'ENSMUSG00000019428', 'ENSMUSG00000026064', 'ENSMUSG00000032018', 'ENSMUSG00000075706', 'ENSMUSG00000026675', 'ENSMUSG00000039956', 'ENSMUSG00000058454', 'ENSMUSG00000021273', 'ENSMUSG00000022351', 'ENSMUSG00000031604', 'ENSMUSG00000036151', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000001467', 'ENSMUSG00000046814', 'ENSMUSG00000037278']","[['IDA', 'IEA'], ['TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['TAS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['TAS'], ['IDA', 'IEA'], ['TAS', 'IEA'], ['ISS', 'IEA'], ['IDA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0019752,carboxylic acid metabolic process,0.0029194236104435247,True,"""The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-)."" [ISBN:0198506732]",769,70,12,24936,0.17142857142857143,0.015604681404421327,query_1,['GO:0043436'],"['ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000017390', 'ENSMUSG00000020917', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000023456', 'ENSMUSG00000024978', 'ENSMUSG00000025950', 'ENSMUSG00000075706', 'ENSMUSG00000008035', 'ENSMUSG00000023832']","[['IGI'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IMP', 'TAS'], ['IGI', 'IC', 'IEA'], ['IMP'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['IMP'], ['IEA']]"
GO:BP,GO:0008654,phospholipid biosynthetic process,0.00313070053244851,True,"""The chemical reactions and pathways resulting in the formation of a phospholipid, a lipid containing phosphoric acid as a mono- or diester."" [ISBN:0198506732]",200,70,7,24936,0.1,0.035,query_1,"['GO:0006644', 'GO:0008610', 'GO:0090407']","['ENSMUSG00000000301', 'ENSMUSG00000006517', 'ENSMUSG00000041939', 'ENSMUSG00000093930', 'ENSMUSG00000024978', 'ENSMUSG00000025950', 'ENSMUSG00000058258']","[['IMP', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IMP'], ['IEA']]"
KEGG,KEGG:01200,Carbon metabolism,0.0031320213131172756,True,Carbon metabolism,121,56,6,10539,0.10714285714285714,0.049586776859504134,query_1,['KEGG:00000'],"['ENSMUSG00000027605', 'ENSMUSG00000017390', 'ENSMUSG00000023456', 'ENSMUSG00000025950', 'ENSMUSG00000043445', 'ENSMUSG00000023832']","[['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG']]"
GO:BP,GO:0043436,oxoacid metabolic process,0.0035212092188483804,True,"""The chemical reactions and pathways involving any oxoacid; an oxoacid is a compound which contains oxygen, at least one other element, and at least one hydrogen bound to oxygen, and which produces a conjugate base by loss of positive hydrogen ion(s) (hydrons)."" [Wikipedia:Oxyacid]",783,70,12,24936,0.17142857142857143,0.01532567049808429,query_1,['GO:0006082'],"['ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000017390', 'ENSMUSG00000020917', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000023456', 'ENSMUSG00000024978', 'ENSMUSG00000025950', 'ENSMUSG00000075706', 'ENSMUSG00000008035', 'ENSMUSG00000023832']","[['IGI'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IMP', 'TAS'], ['IGI', 'IC', 'IEA'], ['IMP'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['IMP'], ['IEA']]"
GO:BP,GO:0006082,organic acid metabolic process,0.0038111249545373887,True,"""The chemical reactions and pathways involving organic acids, any acidic compound containing carbon in covalent linkage."" [ISBN:0198506732]",789,70,12,24936,0.17142857142857143,0.015209125475285171,query_1,['GO:0044281'],"['ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000017390', 'ENSMUSG00000020917', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000023456', 'ENSMUSG00000024978', 'ENSMUSG00000025950', 'ENSMUSG00000075706', 'ENSMUSG00000008035', 'ENSMUSG00000023832']","[['IGI'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IMP', 'TAS'], ['IGI', 'IC', 'IEA'], ['IMP'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['IMP'], ['IEA']]"
GO:BP,GO:0006633,fatty acid biosynthetic process,0.004061188380704725,True,"""The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."" [GOC:mah, ISBN:0198506732]",132,70,6,24936,0.08571428571428572,0.045454545454545456,query_1,"['GO:0006631', 'GO:0008610', 'GO:0072330']","['ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000020917', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000008035']","[['IGI'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['TAS'], ['IMP']]"
GO:MF,GO:1901363,heterocyclic compound binding,0.004188881582572093,True,"""Binding to heterocyclic compound."" [GOC:TermGenie]",2272,66,19,23512,0.2878787878787879,0.008362676056338027,query_1,['GO:0036094'],"['ENSMUSG00000006517', 'ENSMUSG00000017837', 'ENSMUSG00000027605', 'ENSMUSG00000026187', 'ENSMUSG00000090942', 'ENSMUSG00000020917', 'ENSMUSG00000041939', 'ENSMUSG00000029575', 'ENSMUSG00000014361', 'ENSMUSG00000025950', 'ENSMUSG00000032501', 'ENSMUSG00000058672', 'ENSMUSG00000040354', 'ENSMUSG00000043091', 'ENSMUSG00000058454', 'ENSMUSG00000022351', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000020444']","[['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS'], ['ISS', 'IEA'], ['ISS'], ['IEA'], ['IDA', 'IEA']]"
GO:BP,GO:0009165,nucleotide biosynthetic process,0.004758135690576089,True,"""The chemical reactions and pathways resulting in the formation of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates)."" [GOC:go_curators]",213,70,7,24936,0.1,0.03286384976525822,query_1,"['GO:0009117', 'GO:1901293']","['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057', 'ENSMUSG00000020444']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA'], ['IEA']]"
GO:MF,GO:0036094,small molecule binding,0.006112175700861512,True,"""Binding to a small molecule, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:pm]",6255,66,34,23512,0.5151515151515151,0.005435651478816947,query_1,['GO:0005488'],"['ENSMUSG00000006517', 'ENSMUSG00000017837', 'ENSMUSG00000027605', 'ENSMUSG00000026187', 'ENSMUSG00000090942', 'ENSMUSG00000063354', 'ENSMUSG00000020917', 'ENSMUSG00000025153', 'ENSMUSG00000041939', 'ENSMUSG00000029575', 'ENSMUSG00000059734', 'ENSMUSG00000025651', 'ENSMUSG00000014361', 'ENSMUSG00000025950', 'ENSMUSG00000032501', 'ENSMUSG00000032018', 'ENSMUSG00000058672', 'ENSMUSG00000043445', 'ENSMUSG00000040354', 'ENSMUSG00000043091', 'ENSMUSG00000075706', 'ENSMUSG00000058454', 'ENSMUSG00000021273', 'ENSMUSG00000022351', 'ENSMUSG00000058258', 'ENSMUSG00000031604', 'ENSMUSG00000032582', 'ENSMUSG00000050708', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000001467', 'ENSMUSG00000061518', 'ENSMUSG00000020444', 'ENSMUSG00000037278']","[['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['ISS']]"
GO:MF,GO:0050661,NADP binding,0.006444079158061205,True,"""Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."" [GOC:ai]",53,66,4,23512,0.06060606060606061,0.07547169811320754,query_1,['GO:0030554'],"['ENSMUSG00000025950', 'ENSMUSG00000058454', 'ENSMUSG00000024799', 'ENSMUSG00000021670']","[['IEA'], ['ISS'], ['ISS'], ['IEA']]"
REAC,REAC:R-MMU-6799198,Complex I biogenesis,0.007239592763308606,True,Complex I biogenesis,58,52,5,8514,0.09615384615384616,0.08620689655172414,query_1,['REAC:R-MMU-611105'],"['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
GO:BP,GO:0009152,purine ribonucleotide biosynthetic process,0.008201124542214869,True,"""The chemical reactions and pathways resulting in the formation of a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",149,70,6,24936,0.08571428571428572,0.040268456375838924,query_1,"['GO:0006164', 'GO:0009150', 'GO:0009260']","['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0110075,regulation of ferroptosis,0.009535142030994119,True,"""Any process that modulates the frequency, rate or extent of ferroptosis."" [GOC:sp, PMID:24439385, PMID:25402683, PMID:29290465]",12,70,3,24936,0.04285714285714286,0.25,query_1,"['GO:0043067', 'GO:0097707']","['ENSMUSG00000032018', 'ENSMUSG00000075706', 'ENSMUSG00000058454']","[['ISS', 'IEA'], ['IMP'], ['IEA']]"
GO:MF,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",0.00956615589073931,True,"""Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."" [EC:1.1.1.-]",120,66,5,23512,0.07575757575757576,0.041666666666666664,query_1,['GO:0016614'],"['ENSMUSG00000031349', 'ENSMUSG00000025153', 'ENSMUSG00000025950', 'ENSMUSG00000026675', 'ENSMUSG00000021670']","[['IEA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA']]"
GO:BP,GO:0097707,ferroptosis,0.012370725494429531,True,"""A programmed cell death characterized morphologically by the presence of smaller than normal mitochondria with condensed mitochondrial membrane densities, reduction or vanishing of mitochondria crista, and outer mitochondrial membrane rupture. Activation of mitochondrial voltage-dependent anion channels and mitogen-activated protein kinases, upregulation of endoplasmic reticulum stress, and inhibition of cystine/glutamate antiporter are involved in the induction of ferroptosis. This process is characterized by the accumulation of lipid peroxidation products and lethal reactive oxygen species (ROS) derived from iron metabolism. Glutathione peroxidase 4 (GPX4), heat shock protein beta-1, and nuclear factor erythroid 2-related factor 2 function as negative regulators of ferroptosis by limiting ROS production and reducing cellular iron uptake, respectively. In contrast, NADPH oxidase and p53 act as positive regulators of ferroptosis by promotion of ROS production and inhibition of expression of SLC7A11 (a specific light-chain subunit of the cystine/glutamate antiporter), respectively. Misregulated ferroptosis has been implicated in multiple physiological and pathological processes."" [GOC:mtg_apoptosis, PMID:25236395, PMID:26794443]",13,70,3,24936,0.04285714285714286,0.23076923076923078,query_1,['GO:0012501'],"['ENSMUSG00000032018', 'ENSMUSG00000075706', 'ENSMUSG00000058454']","[['ISS', 'IEA'], ['IMP'], ['IEA']]"
GO:CC,GO:0043226,organelle,0.012405478385263805,True,"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]",15409,70,58,25413,0.8285714285714286,0.003764034006100331,query_1,['GO:0110165'],"['ENSMUSG00000000301', 'ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000017390', 'ENSMUSG00000026187', 'ENSMUSG00000064368', 'ENSMUSG00000060743', 'ENSMUSG00000031349', 'ENSMUSG00000063354', 'ENSMUSG00000020917', 'ENSMUSG00000021520', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000041939', 'ENSMUSG00000022354', 'ENSMUSG00000027035', 'ENSMUSG00000029575', 'ENSMUSG00000026895', 'ENSMUSG00000024411', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000033105', 'ENSMUSG00000025651', 'ENSMUSG00000029817', 'ENSMUSG00000014361', 'ENSMUSG00000024978', 'ENSMUSG00000019428', 'ENSMUSG00000025950', 'ENSMUSG00000026064', 'ENSMUSG00000032501', 'ENSMUSG00000032018', 'ENSMUSG00000058672', 'ENSMUSG00000006057', 'ENSMUSG00000040354', 'ENSMUSG00000035686', 'ENSMUSG00000043091', 'ENSMUSG00000075706', 'ENSMUSG00000008035', 'ENSMUSG00000026675', 'ENSMUSG00000021453', 'ENSMUSG00000039956', 'ENSMUSG00000058454', 'ENSMUSG00000021273', 'ENSMUSG00000022351', 'ENSMUSG00000058258', 'ENSMUSG00000031604', 'ENSMUSG00000023832', 'ENSMUSG00000032582', 'ENSMUSG00000050708', 'ENSMUSG00000003528', 'ENSMUSG00000036151', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000001467', 'ENSMUSG00000061518', 'ENSMUSG00000046814', 'ENSMUSG00000016319', 'ENSMUSG00000037278']","[['IDA', 'HDA', 'TAS', 'IEA'], ['TAS', 'IEA'], ['IDA', 'IEA'], ['HDA'], ['IDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'HDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['HDA', 'IEA'], ['IEA'], ['HDA', 'IEA'], ['IDA', 'TAS', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IDA', 'IEA'], ['HDA', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'HDA', 'ISO', 'TAS', 'IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'HDA', 'IEA'], ['TAS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['HDA', 'IEA'], ['HDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['HDA', 'ISO', 'IEA'], ['IEA'], ['HDA'], ['IDA', 'IEA'], ['IEA'], ['IDA', 'HDA', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'HDA', 'ISS', 'IEA'], ['ISS', 'IEA']]"
